event_ticker,yes_sub_title,open_time,close_time,expiration_value,floor_strike,result
KXBTC15M-26AUG031415,"Target Price: $63,846.14",2026-08-03 14:00:00-04:00,2026-08-03 14:15:00-04:00,63927.76,63846.14,yes
KXBTC15M-26AUG031400,"Target Price: $63,839.89",2026-08-03 13:45:00-04:00,2026-08-03 14:00:00-04:00,63846.14,63839.89,yes
KXBTC15M-26AUG031345,"Target Price: $63,768.26",2026-08-03 13:30:00-04:00,2026-08-03 13:45:00-04:00,63839.89,63768.26,yes
KXBTC15M-26AUG031330,"Target Price: $63,796.91",2026-08-03 13:15:00-04:00,2026-08-03 13:30:00-04:00,63768.26,63796.91,no
KXBTC15M-26AUG031315,"Target Price: $63,714.82",2026-08-03 13:00:00-04:00,2026-08-03 13:15:00-04:00,63796.91,63714.82,yes
KXBTC15M-26AUG031300,"Target Price: $63,705.13",2026-08-03 12:45:00-04:00,2026-08-03 13:00:00-04:00,63714.82,63705.13,yes
KXBTC15M-26AUG031245,"Target Price: $63,836.36",2026-08-03 12:30:00-04:00,2026-08-03 12:45:00-04:00,63705.13,63836.36,no
KXBTC15M-26AUG031230,"Target Price: $63,747.23",2026-08-03 12:15:00-04:00,2026-08-03 12:30:00-04:00,63836.36,63747.23,yes
KXBTC15M-26AUG031215,"Target Price: $63,610.56",2026-08-03 12:00:00-04:00,2026-08-03 12:15:00-04:00,63747.23,63610.56,yes
KXBTC15M-26AUG031200,"Target Price: $63,727.86",2026-08-03 11:45:00-04:00,2026-08-03 12:00:00-04:00,63610.56,63727.86,no
KXBTC15M-26AUG031145,"Target Price: $63,648.87",2026-08-03 11:30:00-04:00,2026-08-03 11:45:00-04:00,63727.86,63648.87,yes
KXBTC15M-26AUG031130,"Target Price: $63,760.31",2026-08-03 11:15:00-04:00,2026-08-03 11:30:00-04:00,63648.87,63760.31,no
KXBTC15M-26AUG031115,"Target Price: $63,870.69",2026-08-03 11:00:00-04:00,2026-08-03 11:15:00-04:00,63760.31,63870.69,no
KXBTC15M-26AUG031100,"Target Price: $63,703.15",2026-08-03 10:45:00-04:00,2026-08-03 11:00:00-04:00,63870.69,63703.15,yes
KXBTC15M-26AUG031045,"Target Price: $63,692.20",2026-08-03 10:30:00-04:00,2026-08-03 10:45:00-04:00,63703.15,63692.2,yes
KXBTC15M-26AUG031030,"Target Price: $63,237.73",2026-08-03 10:15:00-04:00,2026-08-03 10:30:00-04:00,63692.20,63237.73,yes
KXBTC15M-26AUG031015,"Target Price: $63,291.96",2026-08-03 10:00:00-04:00,2026-08-03 10:15:00-04:00,63237.73,63291.96,no
KXBTC15M-26AUG031000,"Target Price: $62,822.86",2026-08-03 09:45:00-04:00,2026-08-03 10:00:00-04:00,63291.96,62822.86,yes
KXBTC15M-26AUG030945,"Target Price: $62,678.06",2026-08-03 09:30:00-04:00,2026-08-03 09:45:00-04:00,62822.86,62678.06,yes
KXBTC15M-26AUG030930,"Target Price: $62,695.13",2026-08-03 09:15:00-04:00,2026-08-03 09:30:00-04:00,62678.06,62695.13,no
KXBTC15M-26AUG030915,"Target Price: $62,621.62",2026-08-03 09:00:00-04:00,2026-08-03 09:15:00-04:00,62695.13,62621.62,yes
KXBTC15M-26AUG030900,"Target Price: $62,642.75",2026-08-03 08:45:00-04:00,2026-08-03 09:00:00-04:00,62621.62,62642.75,no
KXBTC15M-26AUG030845,"Target Price: $62,561.12",2026-08-03 08:30:00-04:00,2026-08-03 08:45:00-04:00,62642.75,62561.12,yes
KXBTC15M-26AUG030830,"Target Price: $62,477.88",2026-08-03 08:15:00-04:00,2026-08-03 08:30:00-04:00,62561.12,62477.88,yes
KXBTC15M-26AUG030815,"Target Price: $62,486.20",2026-08-03 08:00:00-04:00,2026-08-03 08:15:00-04:00,62477.88,62486.2,no
KXBTC15M-26AUG030800,"Target Price: $62,621.99",2026-08-03 07:45:00-04:00,2026-08-03 08:00:00-04:00,62486.20,62621.99,no
KXBTC15M-26AUG030745,"Target Price: $62,642.06",2026-08-03 07:30:00-04:00,2026-08-03 07:45:00-04:00,62621.99,62642.06,no
KXBTC15M-26AUG030730,"Target Price: $62,569.99",2026-08-03 07:15:00-04:00,2026-08-03 07:30:00-04:00,62642.06,62569.99,yes
KXBTC15M-26AUG030715,"Target Price: $62,670.24",2026-08-03 07:00:00-04:00,2026-08-03 07:15:00-04:00,62569.99,62670.24,no
KXBTC15M-26AUG030700,"Target Price: $62,629.96",2026-08-03 06:45:00-04:00,2026-08-03 07:00:00-04:00,62670.24,62629.96,yes
KXBTC15M-26AUG030645,"Target Price: $62,667.59",2026-08-03 06:30:00-04:00,2026-08-03 06:45:00-04:00,62629.96,62667.59,no
KXBTC15M-26AUG030630,"Target Price: $62,714.19",2026-08-03 06:15:00-04:00,2026-08-03 06:30:00-04:00,62667.59,62714.19,no
KXBTC15M-26AUG030615,"Target Price: $62,759.69",2026-08-03 06:00:00-04:00,2026-08-03 06:15:00-04:00,62714.19,62759.69,no
KXBTC15M-26AUG030600,"Target Price: $62,612.08",2026-08-03 05:45:00-04:00,2026-08-03 06:00:00-04:00,62759.69,62612.08,yes
KXBTC15M-26AUG030545,"Target Price: $62,564.96",2026-08-03 05:30:00-04:00,2026-08-03 05:45:00-04:00,62612.08,62564.96,yes
KXBTC15M-26AUG030530,"Target Price: $62,495.77",2026-08-03 05:15:00-04:00,2026-08-03 05:30:00-04:00,62564.96,62495.77,yes
KXBTC15M-26AUG030515,"Target Price: $62,462.13",2026-08-03 05:00:00-04:00,2026-08-03 05:15:00-04:00,62495.77,62462.13,yes
KXBTC15M-26AUG030500,"Target Price: $62,361.67",2026-08-03 04:45:00-04:00,2026-08-03 05:00:00-04:00,62462.13,62361.67,yes
KXBTC15M-26AUG030445,"Target Price: $62,273.03",2026-08-03 04:30:00-04:00,2026-08-03 04:45:00-04:00,62361.67,62273.03,yes
KXBTC15M-26AUG030430,"Target Price: $62,488.36",2026-08-03 04:15:00-04:00,2026-08-03 04:30:00-04:00,62273.03,62488.36,no
KXBTC15M-26AUG030415,"Target Price: $62,532.80",2026-08-03 04:00:00-04:00,2026-08-03 04:15:00-04:00,62488.36,62532.8,no
KXBTC15M-26AUG030400,"Target Price: $62,557.22",2026-08-03 03:45:00-04:00,2026-08-03 04:00:00-04:00,62532.80,62557.22,no
KXBTC15M-26AUG030345,"Target Price: $62,570.21",2026-08-03 03:30:00-04:00,2026-08-03 03:45:00-04:00,62557.22,62570.21,no
KXBTC15M-26AUG030330,"Target Price: $62,560.35",2026-08-03 03:15:00-04:00,2026-08-03 03:30:00-04:00,62570.21,62560.35,yes
KXBTC15M-26AUG030315,"Target Price: $62,546.77",2026-08-03 03:00:00-04:00,2026-08-03 03:15:00-04:00,62560.35,62546.77,yes
KXBTC15M-26AUG030300,"Target Price: $62,580.84",2026-08-03 02:45:00-04:00,2026-08-03 03:00:00-04:00,62546.77,62580.84,no
KXBTC15M-26AUG030245,"Target Price: $62,713.47",2026-08-03 02:30:00-04:00,2026-08-03 02:45:00-04:00,62580.84,62713.47,no
KXBTC15M-26AUG030230,"Target Price: $62,772.53",2026-08-03 02:15:00-04:00,2026-08-03 02:30:00-04:00,62713.47,62772.53,no
KXBTC15M-26AUG030215,"Target Price: $62,745.16",2026-08-03 02:00:00-04:00,2026-08-03 02:15:00-04:00,62772.53,62745.16,yes
KXBTC15M-26AUG030200,"Target Price: $62,731.18",2026-08-03 01:45:00-04:00,2026-08-03 02:00:00-04:00,62745.16,62731.18,yes
KXBTC15M-26AUG030145,"Target Price: $62,764.41",2026-08-03 01:30:00-04:00,2026-08-03 01:45:00-04:00,62731.18,62764.41,no
KXBTC15M-26AUG030130,"Target Price: $62,783.46",2026-08-03 01:15:00-04:00,2026-08-03 01:30:00-04:00,62764.41,62783.46,no
KXBTC15M-26AUG030115,"Target Price: $62,721.29",2026-08-03 01:00:00-04:00,2026-08-03 01:15:00-04:00,62783.46,62721.29,yes
KXBTC15M-26AUG030100,"Target Price: $62,887.06",2026-08-03 00:45:00-04:00,2026-08-03 01:00:00-04:00,62721.29,62887.06,no
KXBTC15M-26AUG030045,"Target Price: $62,893.18",2026-08-03 00:30:00-04:00,2026-08-03 00:45:00-04:00,62887.06,62893.18,no
KXBTC15M-26AUG030030,"Target Price: $62,779.56",2026-08-03 00:15:00-04:00,2026-08-03 00:30:00-04:00,62893.18,62779.56,yes
KXBTC15M-26AUG030015,"Target Price: $62,807.42",2026-08-03 00:00:00-04:00,2026-08-03 00:15:00-04:00,62779.56,62807.42,no
KXBTC15M-26AUG030000,"Target Price: $62,977.74",2026-08-02 23:45:00-04:00,2026-08-03 00:00:00-04:00,62807.42,62977.74,no
KXBTC15M-26AUG022345,"Target Price: $63,001.67",2026-08-02 23:30:00-04:00,2026-08-02 23:45:00-04:00,62977.74,63001.67,no
KXBTC15M-26AUG022330,"Target Price: $63,034.62",2026-08-02 23:15:00-04:00,2026-08-02 23:30:00-04:00,63001.67,63034.62,no
KXBTC15M-26AUG022315,"Target Price: $63,063.66",2026-08-02 23:00:00-04:00,2026-08-02 23:15:00-04:00,63034.62,63063.66,no
KXBTC15M-26AUG022300,"Target Price: $63,115.89",2026-08-02 22:45:00-04:00,2026-08-02 23:00:00-04:00,63063.66,63115.89,no
KXBTC15M-26AUG022245,"Target Price: $63,047.35",2026-08-02 22:30:00-04:00,2026-08-02 22:45:00-04:00,63115.89,63047.35,yes
KXBTC15M-26AUG022230,"Target Price: $63,113.96",2026-08-02 22:15:00-04:00,2026-08-02 22:30:00-04:00,63047.35,63113.96,no
KXBTC15M-26AUG022215,"Target Price: $63,139.61",2026-08-02 22:00:00-04:00,2026-08-02 22:15:00-04:00,63113.96,63139.61,no
KXBTC15M-26AUG022200,"Target Price: $63,147.72",2026-08-02 21:45:00-04:00,2026-08-02 22:00:00-04:00,63139.61,63147.72,no
KXBTC15M-26AUG022145,"Target Price: $63,093.54",2026-08-02 21:30:00-04:00,2026-08-02 21:45:00-04:00,63147.72,63093.54,yes
KXBTC15M-26AUG022130,"Target Price: $63,142.04",2026-08-02 21:15:00-04:00,2026-08-02 21:30:00-04:00,63093.54,63142.04,no
KXBTC15M-26AUG022115,"Target Price: $63,247.01",2026-08-02 21:00:00-04:00,2026-08-02 21:15:00-04:00,63142.04,63247.01,no
KXBTC15M-26AUG022100,"Target Price: $63,258.29",2026-08-02 20:45:00-04:00,2026-08-02 21:00:00-04:00,63247.01,63258.29,no
KXBTC15M-26AUG022045,"Target Price: $63,228.64",2026-08-02 20:30:00-04:00,2026-08-02 20:45:00-04:00,63258.29,63228.64,yes
KXBTC15M-26AUG022030,"Target Price: $63,339.01",2026-08-02 20:15:00-04:00,2026-08-02 20:30:00-04:00,63228.64,63339.01,no
KXBTC15M-26AUG022015,"Target Price: $63,499.39",2026-08-02 20:00:00-04:00,2026-08-02 20:15:00-04:00,63339.01,63499.39,no
KXBTC15M-26AUG022000,"Target Price: $63,455.46",2026-08-02 19:45:00-04:00,2026-08-02 20:00:00-04:00,63499.39,63455.46,yes
KXBTC15M-26AUG021945,"Target Price: $63,469.33",2026-08-02 19:30:00-04:00,2026-08-02 19:45:00-04:00,63455.46,63469.33,no
KXBTC15M-26AUG021930,"Target Price: $63,294.00",2026-08-02 19:15:00-04:00,2026-08-02 19:30:00-04:00,63469.33,63294.0,yes
KXBTC15M-26AUG021915,"Target Price: $63,364.47",2026-08-02 19:00:00-04:00,2026-08-02 19:15:00-04:00,63294.00,63364.47,no
KXBTC15M-26AUG021900,"Target Price: $63,422.42",2026-08-02 18:45:00-04:00,2026-08-02 19:00:00-04:00,63364.47,63422.42,no
KXBTC15M-26AUG021845,"Target Price: $63,524.92",2026-08-02 18:30:00-04:00,2026-08-02 18:45:00-04:00,63422.42,63524.92,no
KXBTC15M-26AUG021830,"Target Price: $63,642.67",2026-08-02 18:15:00-04:00,2026-08-02 18:30:00-04:00,63524.92,63642.67,no
KXBTC15M-26AUG021815,"Target Price: $63,509.81",2026-08-02 18:00:00-04:00,2026-08-02 18:15:00-04:00,63642.67,63509.81,yes
KXBTC15M-26AUG021800,"Target Price: $63,629.63",2026-08-02 17:45:00-04:00,2026-08-02 18:00:00-04:00,63509.81,63629.63,no
KXBTC15M-26AUG021745,"Target Price: $63,470.11",2026-08-02 17:30:00-04:00,2026-08-02 17:45:00-04:00,63629.63,63470.11,yes
KXBTC15M-26AUG021730,"Target Price: $63,458.02",2026-08-02 17:15:00-04:00,2026-08-02 17:30:00-04:00,63470.11,63458.02,yes
KXBTC15M-26AUG021715,"Target Price: $63,426.13",2026-08-02 17:00:00-04:00,2026-08-02 17:15:00-04:00,63458.02,63426.13,yes
KXBTC15M-26AUG021700,"Target Price: $63,362.99",2026-08-02 16:45:00-04:00,2026-08-02 17:00:00-04:00,63426.13,63362.99,yes
KXBTC15M-26AUG021645,"Target Price: $63,344.86",2026-08-02 16:30:00-04:00,2026-08-02 16:45:00-04:00,63362.99,63344.86,yes
KXBTC15M-26AUG021630,"Target Price: $63,383.72",2026-08-02 16:15:00-04:00,2026-08-02 16:30:00-04:00,63344.86,63383.72,no
KXBTC15M-26AUG021615,"Target Price: $63,384.63",2026-08-02 16:00:00-04:00,2026-08-02 16:15:00-04:00,63383.72,63384.63,no
KXBTC15M-26AUG021600,"Target Price: $63,318.57",2026-08-02 15:45:00-04:00,2026-08-02 16:00:00-04:00,63384.63,63318.57,yes
KXBTC15M-26AUG021545,"Target Price: $63,268.71",2026-08-02 15:30:00-04:00,2026-08-02 15:45:00-04:00,63318.57,63268.71,yes
KXBTC15M-26AUG021530,"Target Price: $63,293.50",2026-08-02 15:15:00-04:00,2026-08-02 15:30:00-04:00,63268.71,63293.5,no
KXBTC15M-26AUG021515,"Target Price: $63,315.69",2026-08-02 15:00:00-04:00,2026-08-02 15:15:00-04:00,63293.50,63315.69,no
KXBTC15M-26AUG021500,"Target Price: $63,417.14",2026-08-02 14:45:00-04:00,2026-08-02 15:00:00-04:00,63315.69,63417.14,no
KXBTC15M-26AUG021445,"Target Price: $63,225.60",2026-08-02 14:30:00-04:00,2026-08-02 14:45:00-04:00,63417.14,63225.6,yes
KXBTC15M-26AUG021430,"Target Price: $63,247.05",2026-08-02 14:15:00-04:00,2026-08-02 14:30:00-04:00,63225.60,63247.05,no
KXBTC15M-26AUG021415,"Target Price: $63,245.37",2026-08-02 14:00:00-04:00,2026-08-02 14:15:00-04:00,63247.05,63245.37,yes
KXBTC15M-26AUG021400,"Target Price: $63,242.60",2026-08-02 13:45:00-04:00,2026-08-02 14:00:00-04:00,63245.37,63242.6,yes
KXBTC15M-26AUG021345,"Target Price: $63,218.86",2026-08-02 13:30:00-04:00,2026-08-02 13:45:00-04:00,63242.60,63218.86,yes
KXBTC15M-26AUG021330,"Target Price: $63,143.22",2026-08-02 13:15:00-04:00,2026-08-02 13:30:00-04:00,63218.86,63143.22,yes
KXBTC15M-26AUG021315,"Target Price: $63,125.94",2026-08-02 13:00:00-04:00,2026-08-02 13:15:00-04:00,63143.22,63125.94,yes
KXBTC15M-26AUG021300,"Target Price: $63,177.78",2026-08-02 12:45:00-04:00,2026-08-02 13:00:00-04:00,63125.94,63177.78,no
KXBTC15M-26AUG021245,"Target Price: $63,049.04",2026-08-02 12:30:00-04:00,2026-08-02 12:45:00-04:00,63177.78,63049.04,yes
KXBTC15M-26AUG021230,"Target Price: $63,049.66",2026-08-02 12:15:00-04:00,2026-08-02 12:30:00-04:00,63049.04,63049.66,no
KXBTC15M-26AUG021215,"Target Price: $63,048.04",2026-08-02 12:00:00-04:00,2026-08-02 12:15:00-04:00,63049.66,63048.04,yes
KXBTC15M-26AUG021200,"Target Price: $63,086.72",2026-08-02 11:45:00-04:00,2026-08-02 12:00:00-04:00,63048.04,63086.72,no
KXBTC15M-26AUG021145,"Target Price: $63,061.54",2026-08-02 11:30:00-04:00,2026-08-02 11:45:00-04:00,63086.72,63061.54,yes
KXBTC15M-26AUG021130,"Target Price: $63,061.96",2026-08-02 11:15:00-04:00,2026-08-02 11:30:00-04:00,63061.54,63061.96,no
KXBTC15M-26AUG021115,"Target Price: $63,011.43",2026-08-02 11:00:00-04:00,2026-08-02 11:15:00-04:00,63061.96,63011.43,yes
KXBTC15M-26AUG021100,"Target Price: $63,089.06",2026-08-02 10:45:00-04:00,2026-08-02 11:00:00-04:00,63011.43,63089.06,no
KXBTC15M-26AUG021045,"Target Price: $63,063.76",2026-08-02 10:30:00-04:00,2026-08-02 10:45:00-04:00,63089.06,63063.76,yes
KXBTC15M-26AUG021030,"Target Price: $63,022.14",2026-08-02 10:15:00-04:00,2026-08-02 10:30:00-04:00,63063.76,63022.14,yes
KXBTC15M-26AUG021015,"Target Price: $63,054.93",2026-08-02 10:00:00-04:00,2026-08-02 10:15:00-04:00,63022.14,63054.93,no
KXBTC15M-26AUG021000,"Target Price: $63,025.75",2026-08-02 09:45:00-04:00,2026-08-02 10:00:00-04:00,63054.93,63025.75,yes
KXBTC15M-26AUG020945,"Target Price: $63,031.98",2026-08-02 09:30:00-04:00,2026-08-02 09:45:00-04:00,63025.75,63031.98,no
KXBTC15M-26AUG020930,"Target Price: $63,059.25",2026-08-02 09:15:00-04:00,2026-08-02 09:30:00-04:00,63031.98,63059.25,no
KXBTC15M-26AUG020915,"Target Price: $63,067.07",2026-08-02 09:00:00-04:00,2026-08-02 09:15:00-04:00,63059.25,63067.07,no
KXBTC15M-26AUG020900,"Target Price: $63,085.82",2026-08-02 08:45:00-04:00,2026-08-02 09:00:00-04:00,63067.07,63085.82,no
KXBTC15M-26AUG020845,"Target Price: $63,129.33",2026-08-02 08:30:00-04:00,2026-08-02 08:45:00-04:00,63085.82,63129.33,no
KXBTC15M-26AUG020830,"Target Price: $63,099.64",2026-08-02 08:15:00-04:00,2026-08-02 08:30:00-04:00,63129.33,63099.64,yes
KXBTC15M-26AUG020815,"Target Price: $62,963.57",2026-08-02 08:00:00-04:00,2026-08-02 08:15:00-04:00,63099.64,62963.57,yes
KXBTC15M-26AUG020800,"Target Price: $63,053.16",2026-08-02 07:45:00-04:00,2026-08-02 08:00:00-04:00,62963.57,63053.16,no
KXBTC15M-26AUG020745,"Target Price: $63,113.88",2026-08-02 07:30:00-04:00,2026-08-02 07:45:00-04:00,63053.16,63113.88,no
KXBTC15M-26AUG020730,"Target Price: $63,091.63",2026-08-02 07:15:00-04:00,2026-08-02 07:30:00-04:00,63113.88,63091.63,yes
KXBTC15M-26AUG020715,"Target Price: $63,140.64",2026-08-02 07:00:00-04:00,2026-08-02 07:15:00-04:00,63091.63,63140.64,no
KXBTC15M-26AUG020700,"Target Price: $63,146.75",2026-08-02 06:45:00-04:00,2026-08-02 07:00:00-04:00,63140.64,63146.75,no
KXBTC15M-26AUG020645,"Target Price: $63,079.36",2026-08-02 06:30:00-04:00,2026-08-02 06:45:00-04:00,63146.75,63079.36,yes
KXBTC15M-26AUG020630,"Target Price: $63,149.09",2026-08-02 06:15:00-04:00,2026-08-02 06:30:00-04:00,63079.36,63149.09,no
KXBTC15M-26AUG020615,"Target Price: $63,213.40",2026-08-02 06:00:00-04:00,2026-08-02 06:15:00-04:00,63149.09,63213.4,no
KXBTC15M-26AUG020600,"Target Price: $63,214.41",2026-08-02 05:45:00-04:00,2026-08-02 06:00:00-04:00,63213.40,63214.41,no
KXBTC15M-26AUG020545,"Target Price: $63,179.83",2026-08-02 05:30:00-04:00,2026-08-02 05:45:00-04:00,63214.41,63179.83,yes
KXBTC15M-26AUG020530,"Target Price: $63,202.87",2026-08-02 05:15:00-04:00,2026-08-02 05:30:00-04:00,63179.83,63202.87,no
KXBTC15M-26AUG020515,"Target Price: $63,132.70",2026-08-02 05:00:00-04:00,2026-08-02 05:15:00-04:00,63202.87,63132.7,yes
KXBTC15M-26AUG020500,"Target Price: $63,189.23",2026-08-02 04:45:00-04:00,2026-08-02 05:00:00-04:00,63132.70,63189.23,no
KXBTC15M-26AUG020445,"Target Price: $63,333.72",2026-08-02 04:30:00-04:00,2026-08-02 04:45:00-04:00,63189.23,63333.72,no
KXBTC15M-26AUG020430,"Target Price: $63,434.09",2026-08-02 04:15:00-04:00,2026-08-02 04:30:00-04:00,63333.72,63434.09,no
KXBTC15M-26AUG020415,"Target Price: $63,428.41",2026-08-02 04:00:00-04:00,2026-08-02 04:15:00-04:00,63434.09,63428.41,yes
KXBTC15M-26AUG020400,"Target Price: $63,470.98",2026-08-02 03:45:00-04:00,2026-08-02 04:00:00-04:00,63428.41,63470.98,no
KXBTC15M-26AUG020345,"Target Price: $63,424.98",2026-08-02 03:30:00-04:00,2026-08-02 03:45:00-04:00,63470.98,63424.98,yes
KXBTC15M-26AUG020330,"Target Price: $63,420.65",2026-08-02 03:15:00-04:00,2026-08-02 03:30:00-04:00,63424.98,63420.65,yes
KXBTC15M-26AUG020315,"Target Price: $63,425.13",2026-08-02 03:00:00-04:00,2026-08-02 03:15:00-04:00,63420.65,63425.13,no
KXBTC15M-26AUG020300,"Target Price: $63,427.35",2026-08-02 02:45:00-04:00,2026-08-02 03:00:00-04:00,63425.13,63427.35,no
KXBTC15M-26AUG020245,"Target Price: $63,431.24",2026-08-02 02:30:00-04:00,2026-08-02 02:45:00-04:00,63427.35,63431.24,no
KXBTC15M-26AUG020230,"Target Price: $63,384.74",2026-08-02 02:15:00-04:00,2026-08-02 02:30:00-04:00,63431.24,63384.74,yes
KXBTC15M-26AUG020215,"Target Price: $63,389.30",2026-08-02 02:00:00-04:00,2026-08-02 02:15:00-04:00,63384.74,63389.3,no
KXBTC15M-26AUG020200,"Target Price: $63,357.92",2026-08-02 01:45:00-04:00,2026-08-02 02:00:00-04:00,63389.30,63357.92,yes
KXBTC15M-26AUG020145,"Target Price: $63,414.08",2026-08-02 01:30:00-04:00,2026-08-02 01:45:00-04:00,63357.92,63414.08,no
KXBTC15M-26AUG020130,"Target Price: $63,418.14",2026-08-02 01:15:00-04:00,2026-08-02 01:30:00-04:00,63414.08,63418.14,no
KXBTC15M-26AUG020115,"Target Price: $63,532.16",2026-08-02 01:00:00-04:00,2026-08-02 01:15:00-04:00,63418.14,63532.16,no
KXBTC15M-26AUG020100,"Target Price: $63,462.56",2026-08-02 00:45:00-04:00,2026-08-02 01:00:00-04:00,63532.16,63462.56,yes
KXBTC15M-26AUG020045,"Target Price: $63,479.74",2026-08-02 00:30:00-04:00,2026-08-02 00:45:00-04:00,63462.56,63479.74,no
KXBTC15M-26AUG020030,"Target Price: $63,485.03",2026-08-02 00:15:00-04:00,2026-08-02 00:30:00-04:00,63479.74,63485.03,no
KXBTC15M-26AUG020015,"Target Price: $63,388.84",2026-08-02 00:00:00-04:00,2026-08-02 00:15:00-04:00,63485.03,63388.84,yes
KXBTC15M-26AUG020000,"Target Price: $63,433.46",2026-08-01 23:45:00-04:00,2026-08-02 00:00:00-04:00,63388.84,63433.46,no
KXBTC15M-26AUG012345,"Target Price: $63,376.22",2026-08-01 23:30:00-04:00,2026-08-01 23:45:00-04:00,63433.46,63376.22,yes
KXBTC15M-26AUG012330,"Target Price: $63,346.44",2026-08-01 23:15:00-04:00,2026-08-01 23:30:00-04:00,63376.22,63346.44,yes
KXBTC15M-26AUG012315,"Target Price: $63,375.26",2026-08-01 23:00:00-04:00,2026-08-01 23:15:00-04:00,63346.44,63375.26,no
KXBTC15M-26AUG012300,"Target Price: $63,321.15",2026-08-01 22:45:00-04:00,2026-08-01 23:00:00-04:00,63375.26,63321.15,yes
KXBTC15M-26AUG012245,"Target Price: $63,355.44",2026-08-01 22:30:00-04:00,2026-08-01 22:45:00-04:00,63321.15,63355.44,no
KXBTC15M-26AUG012230,"Target Price: $63,377.08",2026-08-01 22:15:00-04:00,2026-08-01 22:30:00-04:00,63355.44,63377.08,no
KXBTC15M-26AUG012215,"Target Price: $62,934.43",2026-08-01 22:00:00-04:00,2026-08-01 22:15:00-04:00,63377.08,62934.43,yes
KXBTC15M-26AUG012200,"Target Price: $62,956.07",2026-08-01 21:45:00-04:00,2026-08-01 22:00:00-04:00,62934.43,62956.07,no
KXBTC15M-26AUG012145,"Target Price: $62,923.60",2026-08-01 21:30:00-04:00,2026-08-01 21:45:00-04:00,62956.07,62923.6,yes
KXBTC15M-26AUG012130,"Target Price: $62,922.63",2026-08-01 21:15:00-04:00,2026-08-01 21:30:00-04:00,62923.60,62922.63,yes
KXBTC15M-26AUG012115,"Target Price: $62,772.77",2026-08-01 21:00:00-04:00,2026-08-01 21:15:00-04:00,62922.63,62772.77,yes
KXBTC15M-26AUG012100,"Target Price: $62,808.07",2026-08-01 20:45:00-04:00,2026-08-01 21:00:00-04:00,62772.77,62808.07,no
KXBTC15M-26AUG012045,"Target Price: $62,828.12",2026-08-01 20:30:00-04:00,2026-08-01 20:45:00-04:00,62808.07,62828.12,no
KXBTC15M-26AUG012030,"Target Price: $62,889.36",2026-08-01 20:15:00-04:00,2026-08-01 20:30:00-04:00,62828.12,62889.36,no
KXBTC15M-26AUG012015,"Target Price: $62,766.96",2026-08-01 20:00:00-04:00,2026-08-01 20:15:00-04:00,62889.36,62766.96,yes
KXBTC15M-26AUG012000,"Target Price: $62,738.92",2026-08-01 19:45:00-04:00,2026-08-01 20:00:00-04:00,62766.96,62738.92,yes
KXBTC15M-26AUG011945,"Target Price: $62,722.57",2026-08-01 19:30:00-04:00,2026-08-01 19:45:00-04:00,62738.92,62722.57,yes
KXBTC15M-26AUG011930,"Target Price: $62,758.18",2026-08-01 19:15:00-04:00,2026-08-01 19:30:00-04:00,62722.57,62758.18,no
KXBTC15M-26AUG011915,"Target Price: $62,778.81",2026-08-01 19:00:00-04:00,2026-08-01 19:15:00-04:00,62758.18,62778.81,no
KXBTC15M-26AUG011900,"Target Price: $62,791.67",2026-08-01 18:45:00-04:00,2026-08-01 19:00:00-04:00,62778.81,62791.67,no
KXBTC15M-26AUG011845,"Target Price: $62,799.10",2026-08-01 18:30:00-04:00,2026-08-01 18:45:00-04:00,62791.67,62799.1,no
KXBTC15M-26AUG011830,"Target Price: $62,803.65",2026-08-01 18:15:00-04:00,2026-08-01 18:30:00-04:00,62799.10,62803.65,no
KXBTC15M-26AUG011815,"Target Price: $62,764.26",2026-08-01 18:00:00-04:00,2026-08-01 18:15:00-04:00,62803.65,62764.26,yes
KXBTC15M-26AUG011800,"Target Price: $62,737.39",2026-08-01 17:45:00-04:00,2026-08-01 18:00:00-04:00,62764.26,62737.39,yes
KXBTC15M-26AUG011745,"Target Price: $62,734.10",2026-08-01 17:30:00-04:00,2026-08-01 17:45:00-04:00,62737.39,62734.1,yes
KXBTC15M-26AUG011730,"Target Price: $62,687.25",2026-08-01 17:15:00-04:00,2026-08-01 17:30:00-04:00,62734.10,62687.25,yes
KXBTC15M-26AUG011715,"Target Price: $62,608.79",2026-08-01 17:00:00-04:00,2026-08-01 17:15:00-04:00,62687.25,62608.79,yes
KXBTC15M-26AUG011700,"Target Price: $62,543.82",2026-08-01 16:45:00-04:00,2026-08-01 17:00:00-04:00,62608.79,62543.82,yes
KXBTC15M-26AUG011645,"Target Price: $62,564.45",2026-08-01 16:30:00-04:00,2026-08-01 16:45:00-04:00,62543.82,62564.45,no
KXBTC15M-26AUG011630,"Target Price: $62,506.97",2026-08-01 16:15:00-04:00,2026-08-01 16:30:00-04:00,62564.45,62506.97,yes
